region,date,rent
austin,2021-02-01,1995.7684555906565
austin,2021-03-01,2310.85679292841
austin,2021-04-01,2409.0856022222224
austin,2021-05-01,2183.79201726912
austin,2021-06-01,2211.0592171142052
austin,2021-07-01,2227.8765462701567
austin,2021-08-01,2187.588158210024
austin,2021-09-01,2243.5594086084084
austin,2021-10-01,2181.2756325396904
austin,2021-11-01,2407.243826356131
austin,2021-12-01,2495.6961052903985
austin,2022-01-01,2313.648710693777
austin,2022-02-01,2505.3704852873293
austin,2022-03-01,2367.929365769957
austin,2022-04-01,2361.480627466006
austin,2022-05-01,2480.4387396800594
austin,2022-06-01,2426.590078607292
austin,2022-07-01,2680.9491086937765
austin,2022-08-01,2654.4946231812924
austin,2022-09-01,2628.6676675511903
austin,2022-10-01,2558.7186574277002
austin,2022-11-01,2298.4920661805622
austin,2022-12-01,2400.9110312848475
austin,2023-01-01,2432.837287174262
austin,2023-02-01,2671.483579260428
austin,2023-03-01,2334.301285405905
austin,2023-04-01,2578.2335718946056
austin,2023-05-01,2178.208131487229
austin,2023-06-01,2353.4920492170986
austin,2023-07-01,2335.796062402788
austin,2023-08-01,2487.4389176573086
austin,2023-09-01,2463.9652340302364
austin,2023-10-01,2326.202350683057
austin,2023-11-01,2346.4852893640605
austin,2023-12-01,2113.3941947426288
austin,2024-01-01,2043.8277409413627
austin,2024-02-01,2373.331580820022
austin,2024-03-01,2550.1630235832667
austin,2024-04-01,2341.23387831724
austin,2024-05-01,2146.0173919848207
austin,2024-06-01,2255.280653628007
austin,2024-07-01,1980.4595470693528
austin,2024-08-01,2150.32181507195
austin,2024-09-01,2133.0690389688953
austin,2024-10-01,2313.809130476664
austin,2024-11-01,2193.9123596624063
austin,2024-12-01,2275.139938468116
austin,2025-01-01,2030.7108010077945
austin,2025-02-01,2153.885571619794
austin,2025-03-01,2114.9440124202374
austin,2025-04-01,2315.5072260109096
austin,2025-05-01,2255.3500599975223
austin,2025-06-01,2243.5935320257327
austin,2025-07-01,2013.0905306651646
austin,2025-08-01,2437.3510723696754
austin,2025-09-01,2222.007933276845
austin,2025-10-01,2277.2446168530905
austin,2025-11-01,2592.620283703322
austin,2025-12-01,2508.206756907882
toronto,2010-01-01,2203.8231673013606
toronto,2010-02-01,2110.269889850984
toronto,2010-03-01,1822.1464540679626
toronto,2010-04-01,2313.2275028389713
toronto,2010-05-01,2152.227821014667
toronto,2010-06-01,2101.915456766915
toronto,2010-07-01,2345.3462086802747
toronto,2010-08-01,2350.277271192058
toronto,2010-09-01,2130.926727194552
toronto,2010-10-01,2101.3279323894535
toronto,2010-11-01,2446.5238694368386
toronto,2010-12-01,2394.4428320897314
toronto,2011-01-01,2426.8344629196736
toronto,2011-02-01,2332.790909447688
toronto,2011-03-01,2260.9153553265464
toronto,2011-04-01,2196.239529077357
toronto,2011-05-01,2284.1429239597687
toronto,2011-06-01,2504.5577388647725
toronto,2011-07-01,2549.552418788509
toronto,2011-08-01,2400.8274106241747
toronto,2011-09-01,2293.411897656238
toronto,2011-10-01,2270.9240513169443
toronto,2011-11-01,2750.2471424876826
toronto,2011-12-01,2494.5254563681397
toronto,2012-01-01,2301.6155023632127
toronto,2012-02-01,2570.129248586031
toronto,2012-03-01,2690.120950076846
toronto,2012-04-01,2434.3221579230503
toronto,2012-05-01,2408.7895316795466
toronto,2012-06-01,2539.2852327910705
toronto,2012-07-01,2724.2180449007756
toronto,2012-08-01,2586.6999512759985
toronto,2012-09-01,2371.9579878662717
toronto,2012-10-01,2558.5362865686316
toronto,2012-11-01,2498.996326163898
toronto,2012-12-01,2548.785717539715
toronto,2013-01-01,2579.005207451032
toronto,2013-02-01,2665.8766609060576
toronto,2013-03-01,2664.447546671306
toronto,2013-04-01,2847.5290039709084
toronto,2013-05-01,2499.8626322415876
toronto,2013-06-01,2488.7016060228193
toronto,2013-07-01,2496.126544473202
toronto,2013-08-01,2420.9119562211577
toronto,2013-09-01,2704.2176855115113
toronto,2013-10-01,2587.4970661739317
toronto,2013-11-01,2314.1965332284813
toronto,2013-12-01,2527.351689787511
toronto,2014-01-01,2417.1165987682416
toronto,2014-02-01,2605.224658693702
toronto,2014-03-01,2447.6688096194653
toronto,2014-04-01,2221.7961680036733
toronto,2014-05-01,2480.186428837196
toronto,2014-06-01,2737.969414081167
toronto,2014-07-01,2363.730360527687
toronto,2014-08-01,2156.279664498077
toronto,2014-09-01,2590.1679653814112
toronto,2014-10-01,2301.1207699205993
toronto,2014-11-01,2516.951220137959
toronto,2014-12-01,2381.17699637697
toronto,2015-01-01,2288.6020819436676
toronto,2015-02-01,2391.7471472098878
toronto,2015-03-01,2282.4115118341415
toronto,2015-04-01,2408.0710932701622
toronto,2015-05-01,2497.57023145503
toronto,2015-06-01,2316.5518959472124
toronto,2015-07-01,2638.633712318348
toronto,2015-08-01,2727.226480973551
toronto,2015-09-01,2357.1090483311114
toronto,2015-10-01,2688.737807803862
toronto,2015-11-01,2594.4534975732213
toronto,2015-12-01,2482.3817637642655
toronto,2016-01-01,2626.530973814703
toronto,2016-02-01,2681.1310997229725
toronto,2016-03-01,2564.313099772597
toronto,2016-04-01,2665.5740755710704
toronto,2016-05-01,2706.286309457643
toronto,2016-06-01,2890.115496344455
toronto,2016-07-01,2746.6960683782904
toronto,2016-08-01,2861.077660500461
toronto,2016-09-01,2941.4424843099655
toronto,2016-10-01,2981.0432925977148
toronto,2016-11-01,2822.7607467607972
toronto,2016-12-01,2719.0480910093206
toronto,2017-01-01,2922.787993428034
toronto,2017-02-01,2828.4111945166737
toronto,2017-03-01,2990.641281421337
toronto,2017-04-01,2778.9426786943
toronto,2017-05-01,2940.4755427242953
toronto,2017-06-01,2931.8852547968127
toronto,2017-07-01,3114.985376159896
toronto,2017-08-01,3012.2210869175306
toronto,2017-09-01,2982.3640228666513
toronto,2017-10-01,3092.4968815968386
toronto,2017-11-01,2918.993730902436
toronto,2017-12-01,2907.7463385311044
toronto,2018-01-01,2950.5343067708213
toronto,2018-02-01,3050.293733839149
toronto,2018-03-01,3045.3041546286745
toronto,2018-04-01,2950.5651648625976
toronto,2018-05-01,2820.3378215312227
toronto,2018-06-01,2989.208932119894
toronto,2018-07-01,2645.642555642915
toronto,2018-08-01,2619.3724090328815
toronto,2018-09-01,2748.180500167593
toronto,2018-10-01,2977.5549356016127
toronto,2018-11-01,3008.1315552397214
toronto,2018-12-01,2781.841911256906
toronto,2019-01-01,2479.405811485003
toronto,2019-02-01,2684.941442765227
toronto,2019-03-01,2794.6254878514396
toronto,2019-04-01,2505.6532735616097
toronto,2019-05-01,2589.0872682982854
toronto,2019-06-01,2895.7227740779376
toronto,2019-07-01,2613.0280484751725
toronto,2019-08-01,2806.341548364689
toronto,2019-09-01,2532.039995965832
toronto,2019-10-01,2575.2011314766264
toronto,2019-11-01,2640.1534071646115
toronto,2019-12-01,2760.871815543181
toronto,2020-01-01,2653.2909536014176
toronto,2020-02-01,2656.1860329651236
toronto,2020-03-01,2575.7788031710875
toronto,2020-04-01,2825.700026596138
toronto,2020-05-01,2528.276868257568
toronto,2020-06-01,2796.363794455505
toronto,2020-07-01,2580.205037257648
toronto,2020-08-01,2970.7621727121405
toronto,2020-09-01,2630.436967484578
toronto,2020-10-01,2778.3493504878593
toronto,2020-11-01,2708.1642505185305
toronto,2020-12-01,2962.8117874378804
toronto,2021-01-01,3200.4019831005426
toronto,2021-02-01,2942.660582133932
toronto,2021-03-01,3261.2587034907165
toronto,2021-04-01,3022.023263147925
toronto,2021-05-01,3570.396832562554
toronto,2021-06-01,3215.455545868356
toronto,2021-07-01,3181.459727065009
toronto,2021-08-01,3203.3188721976157
toronto,2021-09-01,3334.3820954829075
toronto,2021-10-01,3563.439802255989
toronto,2021-11-01,3497.0847560073344
toronto,2021-12-01,3287.5229341764702
toronto,2022-01-01,3223.14688096412
toronto,2022-02-01,3104.80903979122
toronto,2022-03-01,3615.7027680441843
toronto,2022-04-01,3343.540008214449
toronto,2022-05-01,3154.5304904850705
toronto,2022-06-01,3441.3971277425426
toronto,2022-07-01,3743.880070802449
toronto,2022-08-01,3352.1898522322463
toronto,2022-09-01,3498.351352578382
toronto,2022-10-01,3311.303537980562
toronto,2022-11-01,3691.9221411500803
toronto,2022-12-01,3505.9993969075476
toronto,2023-01-01,3606.6261657945893
toronto,2023-02-01,3364.3565026164615
toronto,2023-03-01,3367.1504723840785
toronto,2023-04-01,3504.2522882047124
toronto,2023-05-01,3160.8666514645975
toronto,2023-06-01,3774.673425027803
toronto,2023-07-01,3697.975205421494
toronto,2023-08-01,3423.631444837068
toronto,2023-09-01,3252.3080118423786
toronto,2023-10-01,3436.384068044561
toronto,2023-11-01,3456.867949856698
toronto,2023-12-01,3120.5609799990743
toronto,2024-01-01,3104.7985932385814
toronto,2024-02-01,3172.231074901569
toronto,2024-03-01,3161.511112633569
toronto,2024-04-01,3033.0549278330523
toronto,2024-05-01,3201.376321671816
toronto,2024-06-01,3292.052340973924
toronto,2024-07-01,3314.077951817903
toronto,2024-08-01,3204.60388062999
toronto,2024-09-01,3299.7435234821223
toronto,2024-10-01,3040.6897436315894
toronto,2024-11-01,3061.8274427598244
toronto,2024-12-01,3166.562709797685
toronto,2025-01-01,3017.114743983936
toronto,2025-02-01,2888.854448284444
toronto,2025-03-01,3418.7074201561263
toronto,2025-04-01,3046.550200548978
toronto,2025-05-01,2850.361182645247
toronto,2025-06-01,3203.517657808362
toronto,2025-07-01,3274.927626846516
toronto,2025-08-01,3237.0451858329625
toronto,2025-09-01,3227.42283007894
toronto,2025-10-01,3317.430319939895
toronto,2025-11-01,3421.964008019822
toronto,2025-12-01,3574.0418580262094
shanghai,2010-01-01,4120.435108349367
shanghai,2010-02-01,3788.030132792857
shanghai,2010-03-01,3769.5631301950393
shanghai,2010-04-01,3920.612779287726
shanghai,2010-05-01,3938.703738994966
shanghai,2010-06-01,3941.302349982849
shanghai,2010-07-01,4496.305594163281
shanghai,2010-08-01,4464.082061845359
shanghai,2010-09-01,4416.839995277839
shanghai,2010-10-01,3861.661199278796
shanghai,2010-11-01,4234.386670322226
shanghai,2010-12-01,4527.9195786246155
shanghai,2011-01-01,4242.130812847936
shanghai,2011-02-01,4590.31235771875
shanghai,2011-03-01,4460.19737446212
shanghai,2011-04-01,4477.893911797442
shanghai,2011-05-01,4594.864538356216
shanghai,2011-06-01,4262.169265574726
shanghai,2011-07-01,4605.3278034110235
shanghai,2011-08-01,4724.235545971815
shanghai,2011-09-01,5021.387183182046
shanghai,2011-10-01,4945.9455369182915
shanghai,2011-11-01,4813.822205166694
shanghai,2011-12-01,4861.753657223474
shanghai,2012-01-01,4302.531334932673
shanghai,2012-02-01,5055.19627165744
shanghai,2012-03-01,4826.323718459971
shanghai,2012-04-01,6057.80030758711
shanghai,2012-05-01,5272.5984497337995
shanghai,2012-06-01,4892.244664294393
shanghai,2012-07-01,5573.157675097777
shanghai,2012-08-01,5194.868940001119
shanghai,2012-09-01,4785.207549749201
shanghai,2012-10-01,5445.504721214906
shanghai,2012-11-01,5189.745113953537
shanghai,2012-12-01,5476.732738518608
shanghai,2013-01-01,5360.783408889324
shanghai,2013-02-01,4872.849141155663
shanghai,2013-03-01,5633.13945024867
shanghai,2013-04-01,5019.207065120241
shanghai,2013-05-01,4891.903792597326
shanghai,2013-06-01,5267.6834870498715
shanghai,2013-07-01,4589.429711371754
shanghai,2013-08-01,4872.886816419718
shanghai,2013-09-01,4739.720620709445
shanghai,2013-10-01,5017.386267550404
shanghai,2013-11-01,5206.0151886622425
shanghai,2013-12-01,4617.284584467532
shanghai,2014-01-01,4798.079695147721
shanghai,2014-02-01,5090.058933703523
shanghai,2014-03-01,4406.368831744826
shanghai,2014-04-01,4748.82441653122
shanghai,2014-05-01,4650.330965637179
shanghai,2014-06-01,4525.893220717693
shanghai,2014-07-01,4923.009640969836
shanghai,2014-08-01,4774.118693287194
shanghai,2014-09-01,4484.9437167444885
shanghai,2014-10-01,4343.279839374566
shanghai,2014-11-01,4338.963004446945
shanghai,2014-12-01,4220.285050543678
shanghai,2015-01-01,4288.631835297935
shanghai,2015-02-01,4654.416223608483
shanghai,2015-03-01,4542.391677197852
shanghai,2015-04-01,4457.080236380394
shanghai,2015-05-01,4613.977628346232
shanghai,2015-06-01,4635.683824186506
shanghai,2015-07-01,5046.100276975734
shanghai,2015-08-01,4959.7113390026825
shanghai,2015-09-01,4559.8162182401375
shanghai,2015-10-01,4608.467283443244
shanghai,2015-11-01,4964.118907423384
shanghai,2015-12-01,5207.771929860402
shanghai,2016-01-01,4865.978420281506
shanghai,2016-02-01,5321.241253355011
shanghai,2016-03-01,5098.515612023568
shanghai,2016-04-01,5671.478122042894
shanghai,2016-05-01,4995.543481384707
shanghai,2016-06-01,5837.704256864082
shanghai,2016-07-01,5082.503959808316
shanghai,2016-08-01,5293.700971475636
shanghai,2016-09-01,5246.818231409643
shanghai,2016-10-01,5259.4098948145
shanghai,2016-11-01,6018.888275535681
shanghai,2016-12-01,5951.434139539923
shanghai,2017-01-01,6320.348281565551
shanghai,2017-02-01,5404.518765965192
shanghai,2017-03-01,6078.429250323053
shanghai,2017-04-01,6025.868027913643
shanghai,2017-05-01,6172.270558024149
shanghai,2017-06-01,5668.15723040006
shanghai,2017-07-01,6013.8278926679495
shanghai,2017-08-01,6125.199573235439
shanghai,2017-09-01,6129.141689318433
shanghai,2017-10-01,5479.573550536839
shanghai,2017-11-01,5939.1579803968
shanghai,2017-12-01,5760.735849613756
shanghai,2018-01-01,6095.245514597041
shanghai,2018-02-01,5765.9148291144675
shanghai,2018-03-01,5687.5755874727865
shanghai,2018-04-01,6086.8171285283925
shanghai,2018-05-01,6006.6514511307605
shanghai,2018-06-01,5982.867370866552
shanghai,2018-07-01,5752.141301363948
shanghai,2018-08-01,5207.438467741811
shanghai,2018-09-01,5951.684835771361
shanghai,2018-10-01,5777.773781505798
shanghai,2018-11-01,5465.784790202135
shanghai,2018-12-01,5460.871523393115
shanghai,2019-01-01,5756.164327174436
shanghai,2019-02-01,5749.7335565921585
shanghai,2019-03-01,5021.969884024745
shanghai,2019-04-01,5351.238597504586
shanghai,2019-05-01,5662.798671724494
shanghai,2019-06-01,5213.4924192937315
shanghai,2019-07-01,5293.424846367253
shanghai,2019-08-01,4996.173096852741
shanghai,2019-09-01,4877.689603888173
shanghai,2019-10-01,4841.937876340691
shanghai,2019-11-01,4920.628688316186
shanghai,2019-12-01,5073.914118948773
shanghai,2020-01-01,5646.313311561737
shanghai,2020-02-01,4925.463898334656
shanghai,2020-03-01,4964.38124031201
shanghai,2020-04-01,5676.628499046169
shanghai,2020-05-01,4866.765318150426
shanghai,2020-06-01,5030.407571314361
shanghai,2020-07-01,5081.599871424245
shanghai,2020-08-01,5701.504971006912
shanghai,2020-09-01,5881.5918938565355
shanghai,2020-10-01,5784.314610633955
shanghai,2020-11-01,5846.7080932489
shanghai,2020-12-01,5690.01275983978
shanghai,2021-01-01,5796.217908884512
shanghai,2021-02-01,5543.063672408451
shanghai,2021-03-01,6242.451198889138
shanghai,2021-04-01,5511.305170043143
shanghai,2021-05-01,6369.485064186319
shanghai,2021-06-01,6046.618958442001
shanghai,2021-07-01,6454.655352951829
shanghai,2021-08-01,5925.606065751411
shanghai,2021-09-01,6386.312706412419
shanghai,2021-10-01,6605.762771678242
shanghai,2021-11-01,6736.796904740419
shanghai,2021-12-01,6713.913603086621
shanghai,2022-01-01,6533.7367056201865
shanghai,2022-02-01,6897.007772658453
shanghai,2022-03-01,6761.126406592226
shanghai,2022-04-01,6951.5488844802385
shanghai,2022-05-01,6264.537215169642
shanghai,2022-06-01,6851.52014971078
shanghai,2022-07-01,6688.28358986777
shanghai,2022-08-01,7132.638457351157
shanghai,2022-09-01,6987.206917721124
shanghai,2022-10-01,6750.910985947479
shanghai,2022-11-01,7296.2734110173915
shanghai,2022-12-01,6720.804932734059
shanghai,2023-01-01,6461.849225301633
shanghai,2023-02-01,6163.367715266494
shanghai,2023-03-01,6704.882167428765
shanghai,2023-04-01,7569.59099075653
shanghai,2023-05-01,6558.84950836758
shanghai,2023-06-01,7013.980138689734
shanghai,2023-07-01,6481.116589349164
shanghai,2023-08-01,6348.567588252436
shanghai,2023-09-01,6982.475839780548
shanghai,2023-10-01,6442.8228753848325
shanghai,2023-11-01,6192.47219045329
shanghai,2023-12-01,6423.496549622844
shanghai,2024-01-01,5971.61147453473
shanghai,2024-02-01,5798.4807124379995
shanghai,2024-03-01,6519.162665406391
shanghai,2024-04-01,6088.5377780018425
shanghai,2024-05-01,6226.05291431404
shanghai,2024-06-01,5859.219312977818
shanghai,2024-07-01,5995.443614781971
shanghai,2024-08-01,5865.826634674163
shanghai,2024-09-01,5981.2691525047285
shanghai,2024-10-01,5861.885367222535
shanghai,2024-11-01,6791.823126943262
shanghai,2024-12-01,6557.35152064309
shanghai,2025-01-01,6183.244612193094
shanghai,2025-02-01,6216.797583222194
shanghai,2025-03-01,6207.720787886503
shanghai,2025-04-01,6741.949535229723
shanghai,2025-05-01,6210.2604311213145
shanghai,2025-06-01,6640.520048947289
shanghai,2025-07-01,6373.01590819278
shanghai,2025-08-01,6614.410863711558
shanghai,2025-09-01,6100.546647297683
shanghai,2025-10-01,6408.232272543919
shanghai,2025-11-01,6612.314661190874
shanghai,2025-12-01,7017.822310448449
hong_kong,2010-01-01,7118.297667495489
hong_kong,2010-02-01,7269.072152534716
hong_kong,2010-03-01,7634.27995093297
hong_kong,2010-04-01,7735.962011803986
hong_kong,2010-05-01,8163.625719677344
hong_kong,2010-06-01,7739.490029323182
hong_kong,2010-07-01,7580.220945881399
hong_kong,2010-08-01,7788.216685283403
hong_kong,2010-09-01,8342.229017084506
hong_kong,2010-10-01,8176.605624114273
hong_kong,2010-11-01,7972.514146540414
hong_kong,2010-12-01,8011.510451909719
hong_kong,2011-01-01,8442.476561655436
hong_kong,2011-02-01,7653.117678697835
hong_kong,2011-03-01,8832.048913930721
hong_kong,2011-04-01,8932.050120909105
hong_kong,2011-05-01,9036.849506300534
hong_kong,2011-06-01,8629.35155396926
hong_kong,2011-07-01,9655.290118307092
hong_kong,2011-08-01,8595.88848496757
hong_kong,2011-09-01,9474.104062480119
hong_kong,2011-10-01,9380.35333561023
hong_kong,2011-11-01,9392.696531363668
hong_kong,2011-12-01,9435.896938226844
hong_kong,2012-01-01,9690.01233419687
hong_kong,2012-02-01,9740.405974940531
hong_kong,2012-03-01,8690.813430380378
hong_kong,2012-04-01,9600.375472659205
hong_kong,2012-05-01,8506.71491676018
hong_kong,2012-06-01,9584.960131209911
hong_kong,2012-07-01,9841.69580749053
hong_kong,2012-08-01,9669.152546965734
hong_kong,2012-09-01,10504.112946558045
hong_kong,2012-10-01,10916.134304998064
hong_kong,2012-11-01,9219.414774832909
hong_kong,2012-12-01,10658.725734559139
hong_kong,2013-01-01,9952.51450808599
hong_kong,2013-02-01,10170.63385765382
hong_kong,2013-03-01,11645.483859591826
hong_kong,2013-04-01,10171.531331529626
hong_kong,2013-05-01,9450.752654849106
hong_kong,2013-06-01,10212.746074742801
hong_kong,2013-07-01,10477.390507181959
hong_kong,2013-08-01,9715.80011610598
hong_kong,2013-09-01,8969.761782824027
hong_kong,2013-10-01,9186.221516087811
hong_kong,2013-11-01,9726.420205453618
hong_kong,2013-12-01,9027.224559477101
hong_kong,2014-01-01,9882.155453386096
hong_kong,2014-02-01,9147.312068719186
hong_kong,2014-03-01,9698.948168560772
hong_kong,2014-04-01,9853.593437046233
hong_kong,2014-05-01,8295.5694849678
hong_kong,2014-06-01,8080.548567481609
hong_kong,2014-07-01,9148.0866497397
hong_kong,2014-08-01,9709.6351707724
hong_kong,2014-09-01,8828.190479171872
hong_kong,2014-10-01,9186.474861748853
hong_kong,2014-11-01,8483.155972469423
hong_kong,2014-12-01,9060.23283410675
hong_kong,2015-01-01,8763.342836082871
hong_kong,2015-02-01,8212.95536330048
hong_kong,2015-03-01,8425.38282141147
hong_kong,2015-04-01,9464.217312586374
hong_kong,2015-05-01,8682.878202767804
hong_kong,2015-06-01,9166.766868630577
hong_kong,2015-07-01,9888.167095546994
hong_kong,2015-08-01,9550.750580238806
hong_kong,2015-09-01,10160.285772370396
hong_kong,2015-10-01,9781.751359320122
hong_kong,2015-11-01,9964.106324007187
hong_kong,2015-12-01,9778.427948673769
hong_kong,2016-01-01,9539.813846224852
hong_kong,2016-02-01,10491.252646054205
hong_kong,2016-03-01,9383.262615990805
hong_kong,2016-04-01,10348.336380567976
hong_kong,2016-05-01,10483.857950233154
hong_kong,2016-06-01,10048.66729874321
hong_kong,2016-07-01,10971.383807077711
hong_kong,2016-08-01,10362.162288922882
hong_kong,2016-09-01,10773.959961741733
hong_kong,2016-10-01,10649.901327145388
hong_kong,2016-11-01,10954.22238265017
hong_kong,2016-12-01,11240.942121811753
hong_kong,2017-01-01,11874.765541430479
hong_kong,2017-02-01,10274.639330477949
hong_kong,2017-03-01,10710.036326568812
hong_kong,2017-04-01,11859.306923372196
hong_kong,2017-05-01,11701.815202713886
hong_kong,2017-06-01,11703.57965611359
hong_kong,2017-07-01,11813.693960458491
hong_kong,2017-08-01,10579.617564409917
hong_kong,2017-09-01,11122.53023610544
hong_kong,2017-10-01,11260.132641559725
hong_kong,2017-11-01,10181.79518366605
hong_kong,2017-12-01,10300.564746226888
hong_kong,2018-01-01,10988.894027094719
hong_kong,2018-02-01,11172.954273056019
hong_kong,2018-03-01,10148.91336097158
hong_kong,2018-04-01,11889.858924315953
hong_kong,2018-05-01,11724.926533083053
hong_kong,2018-06-01,10299.604842682407
hong_kong,2018-07-01,11150.722045284268
hong_kong,2018-08-01,10932.095038359681
hong_kong,2018-09-01,11118.22840667488
hong_kong,2018-10-01,11397.479255812183
hong_kong,2018-11-01,11084.06180552655
hong_kong,2018-12-01,10730.389307599708
hong_kong,2019-01-01,10240.088031045289
hong_kong,2019-02-01,10257.334032276249
hong_kong,2019-03-01,9520.821369667676
hong_kong,2019-04-01,10910.233284394912
hong_kong,2019-05-01,11557.888519183136
hong_kong,2019-06-01,10880.638106632086
hong_kong,2019-07-01,9523.799798958245
hong_kong,2019-08-01,9778.333396311695
hong_kong,2019-09-01,9411.268125760766
hong_kong,2019-10-01,10323.640654546054
hong_kong,2019-11-01,10259.42493486047
hong_kong,2019-12-01,9807.105944728357
hong_kong,2020-01-01,9962.35058208326
hong_kong,2020-02-01,9603.289216299208
hong_kong,2020-03-01,9600.770306069848
hong_kong,2020-04-01,10175.978444762384
hong_kong,2020-05-01,9786.752358662017
hong_kong,2020-06-01,10740.116174643332
hong_kong,2020-07-01,10709.424216289892
hong_kong,2020-08-01,10336.782692103141
hong_kong,2020-09-01,10800.558229278307
hong_kong,2020-10-01,11322.853792571837
hong_kong,2020-11-01,10682.602470652717
hong_kong,2020-12-01,11144.074436633098
